"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"García L.F.; Gutiérrez F.; García O.; Aluja A.","García, Luis F. (7402428979); Gutiérrez, Fernando (7102343268); García, Oscar (57418949100); Aluja, Anton (6701479527)","7402428979; 7102343268; 57418949100; 6701479527","The Alternative Model of Personality Disorders: Assessment, Convergent and Discriminant Validity, and a Look to the Future","2024","Annual Review of Clinical Psychology","20","1","","431","455","24","18","10.1146/annurev-clinpsy-081122-010709","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85192957008&doi=10.1146%2fannurev-clinpsy-081122-010709&partnerID=40&md5=6d642b32fd7df7226806303ec9ac0ce3","Review","Final","","Scopus","2-s2.0-85192957008"
"Soto C.J.; Napolitano C.M.; Sewell M.N.; Yoon H.J.; Roberts B.W.","Soto, Christopher J. (24167147000); Napolitano, Christopher M. (35849097300); Sewell, Madison N. (57225959237); Yoon, Hee Jun (57225949182); Roberts, Brent W. (7402979014)","24167147000; 35849097300; 57225959237; 57225949182; 7402979014","Going Beyond Traits: Social, Emotional, and Behavioral Skills Matter for Adolescents’ Success","2024","Social Psychological and Personality Science","15","1","","33","45","12","28","10.1177/19485506221127483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139470562&doi=10.1177%2f19485506221127483&partnerID=40&md5=8065332358d497ef76486ee0b13c426e","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85139470562"
"Mornar M.","Mornar, Mirta (57539161300)","57539161300","Teachers’ Social and Emotional Competencies and Their Role in Occupational Well-Being; [Učiteljske socio-emocionalne kompetencije i njihova uloga u profesionalnoj dobrobiti]","2024","Psihologijske Teme","33","3","","503","526","23","0","10.31820/pt.33.3.2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85212758479&doi=10.31820%2fpt.33.3.2&partnerID=40&md5=e8efae880b4c24365588ccb0dc8d8b8c","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85212758479"
"Borman T.C.; Dunlop P.D.; Gagné M.; Neale M.","Borman, Tristan C. (58140237700); Dunlop, Patrick D. (7005406522); Gagné, Marylène (7102489016); Neale, Matthew (58132309400)","58140237700; 7005406522; 7102489016; 58132309400","Improving Reactions to Forced-Choice Personality Measures in Simulated Job Application Contexts Through the Satisfaction of Psychological Needs","2024","Journal of Business and Psychology","39","1","","1","18","17","11","10.1007/s10869-023-09876-w","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85149940583&doi=10.1007%2fs10869-023-09876-w&partnerID=40&md5=eb9cbe03103b8eb768aa32a868d6d06b","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85149940583"
"Napolitano C.M.; Sewell M.N.; Yoon H.; Elmi C.; Roberts B.W.","Napolitano, Christopher M. (35849097300); Sewell, Madison N. (57225959237); Yoon, Heejun (57225949182); Elmi, Christopher (58115327900); Roberts, Brent W. (7402979014)","35849097300; 57225959237; 57225949182; 58115327900; 7402979014","SELF-REGULATION: A Character Development Perspective","2024","The Routledge International Handbook of Multidisciplinary Perspectives on Character Development, Volume II: Moderators, Threats, and Contexts","","","","137","162","25","1","10.4324/9781003252450-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190218392&doi=10.4324%2f9781003252450-8&partnerID=40&md5=641c7d7bf8f623dfcbf9088ebdcd1ac8","Book chapter","Final","","Scopus","2-s2.0-85190218392"
"Wang F.; King R.B.; Zeng L.M.","Wang, Faming (57226655706); King, Ronnel B. (53879992500); Zeng, Lily Min (55775985600)","57226655706; 53879992500; 55775985600","Cooperative school climates are positively linked with socio-emotional skills: A Cross-National Study","2024","British Journal of Educational Psychology","94","2","","622","641","19","12","10.1111/bjep.12670","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85186950610&doi=10.1111%2fbjep.12670&partnerID=40&md5=e5545c3bc6927672ef432110cae51dc4","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85186950610"
"Huo M.; Ning B.","Huo, Ming (57221786044); Ning, Bo (56577560400)","57221786044; 56577560400","Mapping the maze: A network analysis of social–emotional skills among children and adolescents with social–emotional difficulties","2025","British Journal of Psychology","116","1","","233","249","16","0","10.1111/bjop.12751","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211490595&doi=10.1111%2fbjop.12751&partnerID=40&md5=cc24a68469cf56e1cb9bbf7977ca9bb1","Article","Final","","Scopus","2-s2.0-85211490595"
"Bleidorn W.; Hopwood C.J.","Bleidorn, Wiebke (27367623900); Hopwood, Christopher J. (58085904900)","27367623900; 58085904900","A motivational framework of personality development in late adulthood","2024","Current Opinion in Psychology","55","","101731","","","","4","10.1016/j.copsyc.2023.101731","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85181759509&doi=10.1016%2fj.copsyc.2023.101731&partnerID=40&md5=79440a8801fb3830ee5e17992825456c","Review","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85181759509"
"Wendt L.P.; Zimmermann J.; Spitzer C.; Müller S.","Wendt, Leon P. (57215117866); Zimmermann, Johannes (58165242600); Spitzer, Carsten (7005557645); Müller, Sascha (57219847252)","57215117866; 58165242600; 7005557645; 57219847252","Mindreading Measures Misread? A Multimethod Investigation Into the Validity of Self-Report and Task-Based Approaches","2024","Psychological Assessment","36","5","","365","378","13","11","10.1037/pas0001310","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85189159448&doi=10.1037%2fpas0001310&partnerID=40&md5=d445210e78e4905d7ab82ef678ea6129","Article","Final","","Scopus","2-s2.0-85189159448"
"Roemer L.; Rammstedt B.; Lechner C.M.","Roemer, Lena (57218367880); Rammstedt, Beatrice (55961492400); Lechner, Clemens M. (55825858900)","57218367880; 55961492400; 55825858900","Do social engagement skills exist and matter beyond personality facet traits and vocational interests? A generalization study across six countries","2024","Learning and Individual Differences","115","","102522","","","","1","10.1016/j.lindif.2024.102522","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201600666&doi=10.1016%2fj.lindif.2024.102522&partnerID=40&md5=686b4cfae8da86b8bdaa07da6b75f983","Article","Final","","Scopus","2-s2.0-85201600666"
"Boarini M.; Romeo A.; Banchelli F.; Grippa E.; Forni S.; la Forgia M.C.; Scognamiglio D.; Ferraris P.C.; Sangiorgi L.","Boarini, Manila (57209605934); Romeo, Andrea (58752892000); Banchelli, Federico (55922090000); Grippa, Eleonora (58136910500); Forni, Silvia (6506274030); la Forgia, Maria Cecilia (58752891900); Scognamiglio, Davide (58752432900); Ferraris, Paolo Cornaglia (36912428300); Sangiorgi, Luca (6701436585)","57209605934; 58752892000; 55922090000; 58136910500; 6506274030; 58752891900; 58752432900; 36912428300; 6701436585","Nature-based interventions for individuals with rare skeletal disorders: evaluation of a 5-day sailing program on health-related quality of life","2024","Scientific Reports","14","1","26339","","","","1","10.1038/s41598-024-77934-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208290798&doi=10.1038%2fs41598-024-77934-1&partnerID=40&md5=0ce249682a6996392e43c68edf9c78e5","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85208290798"
"Feraco T.; Pellegrino G.; Casali N.; Carretti B.; Meneghetti C.","Feraco, Tommaso (57218109907); Pellegrino, Gerardo (58108291500); Casali, Nicole (57218093590); Carretti, Barbara (55884980200); Meneghetti, Chiara (6602124418)","57218109907; 58108291500; 57218093590; 55884980200; 6602124418","Social, emotional, and behavioral skills in students with or without specific learning disabilities","2025","Learning and Individual Differences","117","","102581","","","","2","10.1016/j.lindif.2024.102581","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208497002&doi=10.1016%2fj.lindif.2024.102581&partnerID=40&md5=7245e7ce4f144db6968250512b6fe246","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85208497002"
"Grosz M.P.; van Aert R.C.M.; Back M.D.","Grosz, Michael P. (56721165600); van Aert, Robbie C. M. (56043510400); Back, Mitja D. (8613409000)","56721165600; 56043510400; 8613409000","A Meta-Analytic Review of the Associations of Personality, Intelligence, and Physical Size With Social Status","2024","Psychological Bulletin","150","3","","253","283","30","8","10.1037/bul0000416","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85187793992&doi=10.1037%2fbul0000416&partnerID=40&md5=9b90e6ed572a168f2b35961d2ee336ce","Review","Final","","Scopus","2-s2.0-85187793992"
"Jiang C.; Shi J.","Jiang, Chaoxin (57218510814); Shi, Jiaming (58630722800)","57218510814; 58630722800","The relationship between bullying victimization and problematic behaviors: A focus on the intrapersonal emotional competence and interpersonal social competence","2024","Child Abuse and Neglect","152","","106800","","","","8","10.1016/j.chiabu.2024.106800","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85190112506&doi=10.1016%2fj.chiabu.2024.106800&partnerID=40&md5=f8d423fe7d0b1894a5a82f6d55104a4c","Article","Final","","Scopus","2-s2.0-85190112506"
"Dugan K.A.; Vogt R.L.; Zheng A.; Gillath O.; Deboeck P.R.; Fraley R.C.; Briley D.A.","Dugan, Keely A. (57397703000); Vogt, Randi L. (57219269831); Zheng, Anqing (57207986061); Gillath, Omri (6507500695); Deboeck, Pascal R. (25926994900); Fraley, R. Chris (7004333897); Briley, D.A. (55023502500)","57397703000; 57219269831; 57207986061; 6507500695; 25926994900; 7004333897; 55023502500","Life events sometimes alter the trajectory of personality development: Effect sizes for 25 life events estimated using a large, frequently assessed sample","2024","Journal of Personality","92","1","","130","146","16","12","10.1111/jopy.12837","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152791437&doi=10.1111%2fjopy.12837&partnerID=40&md5=57a6cb7b7fad3365d74d9b2552f908db","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85152791437"
"Collie R.J.; Martin A.J.; Renshaw L.; Caldecott-Davis K.","Collie, Rebecca J. (53982572500); Martin, Andrew J. (7404932331); Renshaw, Lauren (55370388400); Caldecott-Davis, Kate (57219603215)","53982572500; 7404932331; 55370388400; 57219603215","Students’ perceived social-emotional competence: The role of autonomy-support and links with well-being, social-emotional skills, and behaviors","2024","Learning and Instruction","90","","101866","","","","15","10.1016/j.learninstruc.2023.101866","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179482584&doi=10.1016%2fj.learninstruc.2023.101866&partnerID=40&md5=7d24e2946cccd1899e1fb93e5c0b33d9","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85179482584"
"Li S.; Wang J.; Tian L.; Wang J.; Huang Y.","Li, Shiwei (35215604900); Wang, Jisen (58914706600); Tian, Linbo (59647591700); Wang, Jianqiang (57204699287); Huang, Yan (57218145061)","35215604900; 58914706600; 59647591700; 57204699287; 57218145061","A fine-grained human facial key feature extraction and fusion method for emotion recognition","2025","Scientific Reports","15","1","6153","","","","0","10.1038/s41598-025-90440-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218701602&doi=10.1038%2fs41598-025-90440-2&partnerID=40&md5=0d92a2f8479d171c8f4f66c4362d3754","Article","Final","","Scopus","2-s2.0-85218701602"
"Cieciuch J.","Cieciuch, Jan (57212056110)","57212056110","Personality model for positive clinical psychology; [Model osobowości dla pozytywnej psychologii klinicznej]","2025","Psychiatria i Psychologia Kliniczna","25","1","","1","11","10","0","10.15557/PiPK.2025.0001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009815892&doi=10.15557%2fPiPK.2025.0001&partnerID=40&md5=2be4d20ec43ea44efb6158bb7950f2bd","Article","Final","","Scopus","2-s2.0-105009815892"
"Anthony C.J.; Hassani S.; Schwab S.; Howe A.P.; Yost M.; Elliott S.N.; Löper M.; Görel G.; Hellmich F.","Anthony, Christopher J. (56755786500); Hassani, Sepideh (57222962242); Schwab, Susanne (53881872700); Howe, Abigail P. (55536956000); Yost, Michayla (57850720100); Elliott, Stephen N. (23122034800); Löper, Marwin (57212587773); Görel, Gamze (57193392126); Hellmich, Frank (57195228851)","56755786500; 57222962242; 53881872700; 55536956000; 57850720100; 23122034800; 57212587773; 57193392126; 57195228851","Examining the Measurement Invariance and Validity of the SSIS SEL Brief + Mental Health Scales – Student Version in Austria and Germany","2024","International Journal of Emotional Education","16","1","","26","49","23","1","10.56300/HYOT2284","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191399326&doi=10.56300%2fHYOT2284&partnerID=40&md5=0c7f8aae0b3f0796769f817a57892856","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85191399326"
"Beatty J.F.; Hill P.L.; Spengler M.","Beatty, Jennifer F. (58628572000); Hill, Patrick L. (24337759300); Spengler, Marion (54988609700)","58628572000; 24337759300; 54988609700","Sense of purpose and social-emotional-behavioral skills during university","2025","Personality and Individual Differences","233","","112870","","","","1","10.1016/j.paid.2024.112870","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85204809371&doi=10.1016%2fj.paid.2024.112870&partnerID=40&md5=3eae2f943e66665a74ba64128418cf7a","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85204809371"
"Jansen T.; Meyer J.; Hattie J.; Möller J.","Jansen, Thorben (57204146061); Meyer, Jennifer (57204920255); Hattie, John (7004391680); Möller, Jens (57020811000)","57204146061; 57204920255; 7004391680; 57020811000","Who Am I? A Second-Order Meta-Analytic Review of Correlates of the Self in Childhood and Adolescence","2024","Psychological Bulletin","150","11","","1287","1317","30","1","10.1037/bul0000449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208164134&doi=10.1037%2fbul0000449&partnerID=40&md5=3493906e896d56e7d4bc0cf6a9a3bdbe","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85208164134"
"Klimenko O.; Hernández-Flórez N.; Vizcaíno-Escobar A.E.; Arroyave-Jaramillo D.L.; de la Rosa E.B.; Londoño-Vásquez D.A.; Tamayo-Lopera D.A.; Cantillo-Acosta L.F.; Márquez Rojas N.R.; Hernández-Flórez D.P.","Klimenko, Olena (57328425800); Hernández-Flórez, Nubia (57205189613); Vizcaíno-Escobar, Annia Esther (56576336700); Arroyave-Jaramillo, Diana Lucia (59701036600); de la Rosa, Elisama Beltrán (57428686600); Londoño-Vásquez, David Alberto (55817087400); Tamayo-Lopera, Diego Alfredo (57207695332); Cantillo-Acosta, Luis Felipe (59701763200); Márquez Rojas, Néstor Raúl (59701220200); Hernández-Flórez, Diana Patricia (59700859900)","57328425800; 57205189613; 56576336700; 59701036600; 57428686600; 55817087400; 57207695332; 59701763200; 59701220200; 59700859900","Adaptation and study of psychometric properties of the Socioemotional Competencies Scale (ECSE) in a sample of Colombian students between 12 and 18 years old; [Adaptación y estudio de propiedades psicométricas de la Escala de Competencias Socioemocionales (ECSE) en una muestra de estudiantes colombianos entre 12 y 18 años]","2025","Gaceta Medica de Caracas","133","1","","73","84","11","0","10.47307/GMC.2025.133.1.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000470014&doi=10.47307%2fGMC.2025.133.1.7&partnerID=40&md5=0df6b1a09f61cb5ac6976fbe1ade9b5d","Article","Final","","Scopus","2-s2.0-105000470014"
"Wang L.-L.; Huang D.-X.; Cai D.; Georgiou G.K.","Wang, Ling-Ling (57201471065); Huang, Dan-Xin (59674559800); Cai, Dan (55832515200); Georgiou, George K. (13409273100)","57201471065; 59674559800; 55832515200; 13409273100","The mental health and social emotional skills of students with different learning difficulties in China","2025","Annals of Dyslexia","","","","","","","0","10.1007/s11881-025-00325-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-86000305022&doi=10.1007%2fs11881-025-00325-2&partnerID=40&md5=4ae4c8d89d3ea1996e30f922e5669d5d","Article","Article in press","","Scopus","2-s2.0-86000305022"
"Walton K.E.; Murano D.; Burrus J.","Walton, Kate E. (35515943700); Murano, Dana (57204430570); Burrus, Jeremy (23007443100)","35515943700; 57204430570; 23007443100","Considerations When Determining Similarity Between Traits and Skills: Raters and Item Types","2025","Journal of Personality Assessment","107","4","","426","438","12","0","10.1080/00223891.2024.2444447","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85214439664&doi=10.1080%2f00223891.2024.2444447&partnerID=40&md5=02ae977df2c2e27faeaf836de470356e","Article","Final","","Scopus","2-s2.0-85214439664"
"Yang J.; Deng Y.; Wang Y.","Yang, Jiaqi (57734695300); Deng, Yuze (58727423300); Wang, Yehui (57208656900)","57734695300; 58727423300; 57208656900","Reciprocal Associations among Social–Emotional Competence, Interpersonal Relationships and Academic Achievements in Primary School","2023","Behavioral Sciences","13","11","922","","","","4","10.3390/bs13110922","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178131432&doi=10.3390%2fbs13110922&partnerID=40&md5=4a3b165b91fb2ba5510fe6ab505d5b5f","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85178131432"
"Wai J.; Kell H.J.; Worrell F.C.","Wai, Jonathan (7004463547); Kell, Harrison J. (35112270800); Worrell, Frank C. (6701390843)","7004463547; 35112270800; 6701390843","Method considerations for school psychology from longitudinal research on gifted students","2024","Journal of School Psychology","103","","101269","","","","1","10.1016/j.jsp.2023.101269","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85180301218&doi=10.1016%2fj.jsp.2023.101269&partnerID=40&md5=0054c0991677b08d0c9cf9a60d00d396","Article","Final","","Scopus","2-s2.0-85180301218"
"Lee J.; Junus A.","Lee, Juyeon (57200079740); Junus, Alvin (57218653968)","57200079740; 57218653968","Differences and Similarities in Youth Social-emotional Competence Measurement Between North American and East Asian Countries: Exploratory Graph Analysis using the OECD Survey on Social and Emotional Skills Data","2024","Child Indicators Research","17","1","","57","79","22","6","10.1007/s12187-023-10074-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85172015924&doi=10.1007%2fs12187-023-10074-6&partnerID=40&md5=cb0f182adfbba4b7a74b669c78b5be25","Article","Final","","Scopus","2-s2.0-85172015924"
"Xie X.; Que J.; Sun L.; Sun T.; Yang F.","Xie, Xinlan (59204508300); Que, Jiaqun (59705033100); Sun, Linsu (59204508200); Sun, Tao (57464225600); Yang, Feng (59705206100)","59204508300; 59705033100; 59204508200; 57464225600; 59705206100","Association between urbanization levels and frailty among middle-aged and older adults in China: evidence from the CHARLS","2025","BMC Medicine","23","1","171","","","","0","10.1186/s12916-025-03961-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000735041&doi=10.1186%2fs12916-025-03961-y&partnerID=40&md5=dc7ae9b544a4efdfb05327d1b10ee56f","Article","Final","","Scopus","2-s2.0-105000735041"
"De Fruyt F.; Scheirlinckx J.","De Fruyt, Filip (7003352286); Scheirlinckx, Joyce (58195528500)","7003352286; 58195528500","Challenges and Opportunities for the Assessment of Social-Emotional Skills","2025","ECNU Review of Education","","","","","","","0","10.1177/20965311251319355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000439280&doi=10.1177%2f20965311251319355&partnerID=40&md5=232159529b1adf9fa920c47b8a08a120","Review","Article in press","All Open Access; Gold Open Access","Scopus","2-s2.0-105000439280"
"Brandt N.D.; Spengler M.; Lechner C.M.; Göllner R.; Wagner J.","Brandt, Naemi D. (57204001441); Spengler, Marion (54988609700); Lechner, Clemens M. (55825858900); Göllner, Richard (56661056800); Wagner, Jenny (25029203900)","57204001441; 54988609700; 55825858900; 56661056800; 25029203900","Associations between a multifaceted personality and academic performance in secondary school","2025","European Journal of Personality","39","2","","158","178","20","0","10.1177/08902070241272202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105000273484&doi=10.1177%2f08902070241272202&partnerID=40&md5=299d187f4c59cedf12315e20ef23ff91","Article","Final","","Scopus","2-s2.0-105000273484"
"Colledani D.; Robusto E.; Anselmi P.","Colledani, Daiana (56996131300); Robusto, Egidio (23019573400); Anselmi, Pasquale (36957013000)","56996131300; 23019573400; 36957013000","Assessing key soft skills in organizational contexts: development and validation of the multiple soft skills assessment tool","2024","Frontiers in Psychology","15","","1405822","","","","0","10.3389/fpsyg.2024.1405822","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209378811&doi=10.3389%2ffpsyg.2024.1405822&partnerID=40&md5=d46d5117f83ba5bd63626ad6ecba4e98","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85209378811"
"Binfet J.-T.; Green F.L.L.; Roche S.; Scott C.","Binfet, John-Tyler (57021715800); Green, Freya L. L. (57225970699); Roche, Sherri (58762367800); Scott, Cassidy (58763394300)","57021715800; 57225970699; 58762367800; 58763394300","When Teachers have Autonomy to create SEL Initiatives: Conceptualizations and Iterations","2023","International Journal of Emotional Education","15","2","","156","163","7","1","10.56300/AGDE1576","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85179688052&doi=10.56300%2fAGDE1576&partnerID=40&md5=bf2426a076f41b205e80a86a0390a613","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85179688052"
"Briskin J.L.; Gunsalus C.K.","Briskin, Julia L. (57196943447); Gunsalus, C.K. (57492160500)","57196943447; 57492160500","Fostering Accountability: How Institutions Can Promote Research Integrity with Practical Tools and Knowledge","2025","Journal of Law, Medicine and Ethics","53","1","","67","73","6","0","10.1017/jme.2025.40","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105009047608&doi=10.1017%2fjme.2025.40&partnerID=40&md5=81114872698747e1082751a458ea8cf2","Conference paper","Final","","Scopus","2-s2.0-105009047608"
"Garcia D.; Kazemitabar M.; Björk E.; Daniele T.M.D.C.; Mihailovic M.; Cloninger K.M.; Frota M.A.; Cloninger C.R.","Garcia, Danilo (7202747958); Kazemitabar, Maryam (57190303974); Björk, Elina (57411615600); Daniele, Thiago Medeiros da Costa (55503401400); Mihailovic, Marko (56376540100); Cloninger, Kevin M. (55237760000); Frota, Mirna Albuquerque (55666871800); Cloninger, C.Robert (7006657916)","7202747958; 57190303974; 57411615600; 55503401400; 56376540100; 55237760000; 55666871800; 7006657916","Nursing students' personality (Temperament and Character), burnout symptoms, and health and well-being","2024","International Journal of Nursing Studies Advances","6","","100206","","","","3","10.1016/j.ijnsa.2024.100206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85193273340&doi=10.1016%2fj.ijnsa.2024.100206&partnerID=40&md5=e66e55a2db716c9e474d780ed20a964c","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85193273340"
"Lechner C.M.; Urban J.","Lechner, Clemens M. (55825858900); Urban, Julian (57606339900)","55825858900; 57606339900","Inequalities in adolescents' social, emotional, and behavioral skills: Differences across social categories and their intersections","2025","Learning and Individual Differences","118","","102605","","","","0","10.1016/j.lindif.2024.102605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85211700412&doi=10.1016%2fj.lindif.2024.102605&partnerID=40&md5=66733df96cbdb8520ce3ba0c4ffca48c","Article","Final","","Scopus","2-s2.0-85211700412"
"Praetorius A.-K.; Charalambous C.Y.; Vieluf S.; Steffensky M.; Göllner R.; Fauth B.","Praetorius, Anna-Katharina (48761908400); Charalambous, Charalambos Y. (15839162000); Vieluf, Svenja (36096125400); Steffensky, Mirjam (16242379400); Göllner, Richard (56661056800); Fauth, Benjamin (55810354400)","48761908400; 15839162000; 36096125400; 16242379400; 56661056800; 55810354400","Rethinking teaching-quality research: a reflection on the role of core working assumptions and possible pathways for future research","2025","School Effectiveness and School Improvement","36","2","","314","334","20","1","10.1080/09243453.2025.2482575","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105005010119&doi=10.1080%2f09243453.2025.2482575&partnerID=40&md5=0536c5201a7b7081b41e5b7c0d5d101d","Article","Final","","Scopus","2-s2.0-105005010119"
