"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Meng H.; He S.; Guo J.; Wang H.; Tang X.","Meng, Han (58715316100); He, Shiyu (58023638300); Guo, Jiesi (56479534900); Wang, Huiru (56046884000); Tang, Xin (57206729170)","58715316100; 58023638300; 56479534900; 56046884000; 57206729170","Applying machine learning to understand the role of social–emotional skills on subjective well-being and physical health","2025","Applied Psychology: Health and Well-Being","17","1","e12624","","","","1","10.1111/aphw.12624","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85208619265&doi=10.1111%2faphw.12624&partnerID=40&md5=546a6c06456a3d0c6df6ef6ae67cc821","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85208619265"
"Krämer M.D.; Hopwood C.J.; Miller T.J.; Bleidorn W.","Krämer, Michael D. (57208213476); Hopwood, Christopher J. (9638074800); Miller, Travis J. (57020527100); Bleidorn, Wiebke (27367623900)","57208213476; 9638074800; 57020527100; 27367623900","What Explains Personality Change Intervention Effects?","2025","Journal of Personality and Social Psychology","","","","","","","1","10.1037/pspp0000565","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008536080&doi=10.1037%2fpspp0000565&partnerID=40&md5=82d8dcaca7ee84b9fe7cf5cea177db89","Article","Article in press","","Scopus","2-s2.0-105008536080"
"Springstein T.; English T.","Springstein, Tabea (57221758734); English, Tammy (7004961869)","57221758734; 7004961869","Distinguishing Emotion Regulation Success in Daily Life From Maladaptive Regulation and Dysregulation","2024","Personality and Social Psychology Review","28","2","","209","224","15","19","10.1177/10888683231199140","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171778128&doi=10.1177%2f10888683231199140&partnerID=40&md5=621834a0d3059b9bb4eeee481cad5f8b","Review","Final","","Scopus","2-s2.0-85171778128"
"Burić I.; Kovačić M.P.; Jakšić K.","Burić, Irena (25957592600); Kovačić, Maja Parmač (55222010300); Jakšić, Krešimir (57212563505)","25957592600; 55222010300; 57212563505","Modeling the hierarchy of teacher personality: The predictive power of domains and incremental facets for teacher job-related outcomes","2024","Personality and Individual Differences","219","","112496","","","","0","10.1016/j.paid.2023.112496","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178358475&doi=10.1016%2fj.paid.2023.112496&partnerID=40&md5=083574bf87be152df8e1b3c32446ce4b","Article","Final","","Scopus","2-s2.0-85178358475"
"Feraco T.; Hudson N.W.; Soto C.J.","Feraco, Tommaso (57218109907); Hudson, Nathan W. (55175759700); Soto, Christopher J. (24167147000)","57218109907; 55175759700; 24167147000","Differences in change goals between personality traits and social, emotional, and behavioral skills","2025","Personality and Individual Differences","241","","113200","","","","2","10.1016/j.paid.2025.113200","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001834815&doi=10.1016%2fj.paid.2025.113200&partnerID=40&md5=5bf1d48a5e0642064b86ccecb34a6fef","Article","Final","","Scopus","2-s2.0-105001834815"
"Pocius E.; Malinauskas R.","Pocius, Eimantas (57666666100); Malinauskas, Romualdas (8440868100)","57666666100; 8440868100","Developing positive behavioral skills among adolescents participating in basketball sports schools","2025","Frontiers in Psychology","16","","1444333","","","","0","10.3389/fpsyg.2025.1444333","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105008869282&doi=10.3389%2ffpsyg.2025.1444333&partnerID=40&md5=92d02fd605d795398484f3133efea764","Article","Final","","Scopus","2-s2.0-105008869282"
"Liu Z.; Guo J.; Huang H.; Tang X.","Liu, Zepeng (59772003400); Guo, Jiesi (56479534900); Huang, Haoyan (58484629200); Tang, Xin (57206729170)","59772003400; 56479534900; 58484629200; 57206729170","Which social-emotional skills are most important for students' learning and well-being? An international comparison among China, USA and Finland","2025","Learning and Individual Differences","121","","102703","","","","0","10.1016/j.lindif.2025.102703","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004323642&doi=10.1016%2fj.lindif.2025.102703&partnerID=40&md5=4d485e6077b2ff5eeb86bd1dfee2cc06","Article","Final","","Scopus","2-s2.0-105004323642"
"Yang X.; Yan J.; Cui Z.","Yang, Xiaoli (59893427500); Yan, Junyu (59894364900); Cui, Ziqian (59894365000)","59893427500; 59894364900; 59894365000","Exploring the association between social and emotional skills and online social experiences: a network analysis and latent profile analysis","2025","Frontiers in Psychiatry","16","","1582272","","","","0","10.3389/fpsyt.2025.1582272","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004888712&doi=10.3389%2ffpsyt.2025.1582272&partnerID=40&md5=26d6755df6bb97326ee31aa998df7f9b","Article","Final","","Scopus","2-s2.0-105004888712"
"Krautter K.; Büchner A.; Jachimowicz J.M.","Krautter, Kai (57223140936); Büchner, Anabel (58736442400); Jachimowicz, Jon M. (57194271969)","57223140936; 58736442400; 57194271969","Extraverts Reap Greater Social Rewards From Passion Because They Express Passion More Frequently and More Diversely","2025","Personality and Social Psychology Bulletin","51","7","","1159","1172","13","4","10.1177/01461672231211843","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85178343258&doi=10.1177%2f01461672231211843&partnerID=40&md5=d80fa364c8906373e4f8ecaa9135d7f0","Article","Final","","Scopus","2-s2.0-85178343258"
"Huttunen I.; Upadyaya K.; Salmela-Aro K.","Huttunen, Ida (59252024900); Upadyaya, Katja (53878805400); Salmela-Aro, Katariina (6701493794)","59252024900; 53878805400; 6701493794","Longitudinal associations between adolescents' social-emotional skills, school engagement, and school burnout","2024","Learning and Individual Differences","115","","102537","","","","4","10.1016/j.lindif.2024.102537","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85201789416&doi=10.1016%2fj.lindif.2024.102537&partnerID=40&md5=246742db28e69f825b3a60e8554d9b33","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85201789416"
"Cheng R.; Lawson K.M.; Robins R.W.","Cheng, Rongxin (58668297700); Lawson, Katherine M. (55382523000); Robins, Richard W. (7201586069)","58668297700; 55382523000; 7201586069","Do Temperament Trajectories From Late Childhood Through Adolescence Predict Success in School? Findings From a Longitudinal Study of Mexican-Origin Youth","2023","Journal of Personality and Social Psychology","126","1","","128","149","21","1","10.1037/pspp0000475","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85185708369&doi=10.1037%2fpspp0000475&partnerID=40&md5=7672c5c20ba1c8bcbc9ad39dab678753","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85185708369"
"Hickman L.; Liff J.; Willis C.; Kim E.","Hickman, Louis (57188624116); Liff, Josh (57220418819); Willis, Colin (57337802700); Kim, Emily (59781832700)","57188624116; 57220418819; 57337802700; 59781832700","Can Interviewees Fake Out AI? Comparing the Susceptibility and Mechanisms of Faking Across Self-Reports, Human Interview Ratings, and AI Interview Ratings","2025","International Journal of Selection and Assessment","33","2","e70014","","","","1","10.1111/ijsa.70014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105004466339&doi=10.1111%2fijsa.70014&partnerID=40&md5=727842be88b6ea549db2a9cd002e2ab8","Article","Final","","Scopus","2-s2.0-105004466339"
"Dargahi H.; Khonsari M.H.K.; Kooshkebaghi M.","Dargahi, Hossein (23396746700); Khonsari, Mohammad Hossein Ketabchi (59546024500); Kooshkebaghi, Mahdi (57211315365)","23396746700; 59546024500; 57211315365","Explaining a Hybrid Competency-Meritocracy Model for Selection of Hospitals Executive Managers: A Scoping Review","2025","Medical Journal of the Islamic Republic of Iran","39","1","6","","","","0","10.47176/mjiri.39.6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85217102223&doi=10.47176%2fmjiri.39.6&partnerID=40&md5=562d08f551f79dd71acac92bb0b51471","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85217102223"
"Schoon I.; Mele F.; Burger K.","Schoon, Ingrid (55954783800); Mele, Francesca (58559879400); Burger, Kaspar (35572614000)","55954783800; 58559879400; 35572614000","Academic agency and educational attainment: The intersection of SES, ethnicity and sex","2025","Learning and Individual Differences","120","","102689","","","","0","10.1016/j.lindif.2025.102689","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001808409&doi=10.1016%2fj.lindif.2025.102689&partnerID=40&md5=25f138f89b7eaf2e7ae91557fd86bff4","Article","Final","","Scopus","2-s2.0-105001808409"
"Jach H.K.; Bardach L.; Murayama K.","Jach, Hayley K. (57192990490); Bardach, Lisa (57194829477); Murayama, Kou (11042338700)","57192990490; 57194829477; 11042338700","How Personality Matters for Education Research","2023","Educational Psychology Review","35","3","94","","","","15","10.1007/s10648-023-09807-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85171483166&doi=10.1007%2fs10648-023-09807-4&partnerID=40&md5=244566bf4e309aff5e3d6417bbf69e49","Review","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85171483166"
"Sidera F.; Amadó A.; Andrés-Roqueta C.; Plumed A.G.; Perpiñà G.; Soria-Izquierdo E.; Serrat E.","Sidera, Francesc (36505028700); Amadó, Anna (36503656000); Andrés-Roqueta, Clara (55295862200); Plumed, Ana Górriz (59663107300); Perpiñà, Georgina (57190576159); Soria-Izquierdo, Eloy (57224616361); Serrat, Elisabet (24403128000)","36505028700; 36503656000; 55295862200; 59663107300; 57190576159; 57224616361; 24403128000","Adaptation and Preliminary Validation of the TRUST for Primary School Teachers (TRUST-PS); [Adaptación y validación preliminar del TRUST para docentes de Educación Primaria (TRUST-PS)]","2025","Psicologia Educativa","31","1","","63","71","8","0","10.5093/psed2025a8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216294351&doi=10.5093%2fpsed2025a8&partnerID=40&md5=358278e08b282c5f49e2a010ddf81403","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85216294351"
"Kogler A.; Gasteiger-Klicpera B.; Prinz K.; Paleczek L.","Kogler, Andrea (58618842500); Gasteiger-Klicpera, Barbara (57192068906); Prinz, Katharina (57467110300); Paleczek, Lisa (56039656000)","58618842500; 57192068906; 57467110300; 56039656000","Digitally assessing social–emotional skills in early school years: initial validation of a screening instrument","2025","Frontiers in Psychology","16","","1529083","","","","0","10.3389/fpsyg.2025.1529083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85218710575&doi=10.3389%2ffpsyg.2025.1529083&partnerID=40&md5=394b2f519f0c3d716f6760df65e3de54","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85218710575"
"Vega-Dienstmaier J.M.; Caballero-Peralta J.; Ascate-K’ana M.; Tavera-Palomino M.","Vega-Dienstmaier, Johann M. (6602693575); Caballero-Peralta, July (58090751000); Ascate-K’ana, Magaly (59009189900); Tavera-Palomino, Mariela (59009190000)","6602693575; 58090751000; 59009189900; 59009190000","Validation of the self-applicable version of the Resilience Subscale of the BESSI-45 Inventory in Peruvian adolescents aged 12 to 17 years; [Validación de la versión autoaplicable de la Subescala de Resiliencia del Inventario BESSI-45 en adolescentes peruanos de 12 a 17 años de edad]","2024","Revista de Neuro-Psiquiatria","87","1","","18","31","13","0","10.20453/rnp.v87i1.5046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85191889851&doi=10.20453%2frnp.v87i1.5046&partnerID=40&md5=1f49ea3b3302dbfb4244182bb98e9d63","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85191889851"
"Napolitano C.M.; Schmid Callina K.; Mueller M.K.; Budesheim E.F.; Zarkada S.","Napolitano, Christopher M. (35849097300); Schmid Callina, Kristina (55672735100); Mueller, Megan K. (47962323000); Budesheim, Erin F. (59421493000); Zarkada, Simoni (59421493100)","35849097300; 55672735100; 47962323000; 59421493000; 59421493100","The history of the study of adolescence","2024","Encyclopedia of Adolescence, Second Edition: Volumes 1-3","","","","Vol1:509","Vol1:518","","0","10.1016/B978-0-323-96023-6.00061-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85209971929&doi=10.1016%2fB978-0-323-96023-6.00061-0&partnerID=40&md5=d397952804c466c7b68a2e8edf6c875e","Book chapter","Final","","Scopus","2-s2.0-85209971929"
"Sultanova G.; Shora N.","Sultanova, Gulbakhyt (57192078606); Shora, Nurym (58951383200)","57192078606; 58951383200","Comparing the Impact of Non-Cognitive Skills in STEM and Non-STEM Contexts in Kazakh Secondary Education","2024","Education Sciences","14","10","1109","","","","1","10.3390/educsci14101109","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85207733555&doi=10.3390%2feducsci14101109&partnerID=40&md5=b772cb9d28e2a0c0da0f88360ce43b16","Article","Final","","Scopus","2-s2.0-85207733555"
"Fearon P.A.; Götz F.M.","Fearon, Patricia Andrews (57192708495); Götz, Friedrich M. (56681836600)","57192708495; 56681836600","The Zero-Sum Mindset","2024","Journal of Personality and Social Psychology","127","4","","758","795","37","5","10.1037/pspa0000404","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85210461580&doi=10.1037%2fpspa0000404&partnerID=40&md5=a211f219815ca3f239a9f3339bdba263","Article","Final","","Scopus","2-s2.0-85210461580"
"Chen L.; Zhang B.; Li J.","Chen, Lilang (59235857500); Zhang, Bo (57205953238); Li, Jian (58610597400)","59235857500; 57205953238; 58610597400","Social, Emotional, and Behavioral (SEB) Skills in the Workplace","2024","Collabra: Psychology","10","1","120531","","","","4","10.1525/collabra.120531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85199704920&doi=10.1525%2fcollabra.120531&partnerID=40&md5=921fffc88ea22e439c388054a4b3f7ac","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85199704920"
"Breil S.M.; Amelung D.; Oberst S.; Rollinger T.; Ahrens H.; Garbe A.; Kadmon M.; Marschall B.; Back M.D.; Peters H.","Breil, Simon M. (57201212177); Amelung, Dorothee (55639736800); Oberst, Sebastian (36669024500); Rollinger, Torsten (57211386798); Ahrens, Helmut (59822955400); Garbe, Amelie (59002463600); Kadmon, Martina (6603680706); Marschall, Bernhard (6701488491); Back, Mitja D. (8613409000); Peters, Harm (7202544569)","57201212177; 55639736800; 36669024500; 57211386798; 59822955400; 59002463600; 6603680706; 6701488491; 8613409000; 7202544569","Physicians’ Social Skills – Conceptualization, Taxonomy, and Behavioral Assessment","2024","Perspectives on Medical Education","13","1","","635","645","10","1","10.5334/pme.1171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85205344498&doi=10.5334%2fpme.1171&partnerID=40&md5=2cc52cc6908b8574d46ff5a62e4a1284","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85205344498"
"Feraco T.; Casali N.; Carbone E.; Meneghetti C.; Borella E.; Carretti B.; Muffato V.","Feraco, Tommaso (57218109907); Casali, Nicole (57218093590); Carbone, Elena (14631719600); Meneghetti, Chiara (6602124418); Borella, Erika (6602814384); Carretti, Barbara (55884980200); Muffato, Veronica (56021131200)","57218109907; 57218093590; 14631719600; 6602124418; 6602814384; 55884980200; 56021131200","Soft skills and their relationship with life satisfaction and cognitive reserve in adulthood and older age","2024","European Journal of Ageing","21","1","25","","","","0","10.1007/s10433-024-00820-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85203399462&doi=10.1007%2fs10433-024-00820-2&partnerID=40&md5=c1834db1cba16a862a05ec2f797e2469","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85203399462"
"Huttunen I.; Upadyaya K.; Salmela-Aro K.","Huttunen, Ida (59252024900); Upadyaya, Katja (53878805400); Salmela-Aro, Katariina (6701493794)","59252024900; 53878805400; 6701493794","Adolescents’ social-emotional skills profiles, relationships at school, school anxiety, and educational aspirations","2025","European Journal of Psychology of Education","40","2","57","","","","0","10.1007/s10212-025-00954-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105001644134&doi=10.1007%2fs10212-025-00954-6&partnerID=40&md5=dcdda40013c7efabd33641c6e97a42e6","Article","Final","","Scopus","2-s2.0-105001644134"
"Cabana S.R.; Cabana L.F.","Cabana, Segundo R. (57192661187); Cabana, Lenny F. (59755429300)","57192661187; 59755429300","Influence of professor transformational leadership on student emotional intelligence. Case of the Faculty of Engineering at the University of La Serena (Chile); [Influencia del liderazgo transformacional de los profesores en la inteligencia emocional de estudiantes. Caso de la Facultad de Ingeniería de la Universidad de La Serena (Chile)]","2025","Formacion Universitaria","18","2","","47","58","11","0","10.4067/S0718-50062025000200047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-105003634556&doi=10.4067%2fS0718-50062025000200047&partnerID=40&md5=d49d9c38e55c602b64697dfa1b4e0561","Article","Final","","Scopus","2-s2.0-105003634556"
"Meyer J.; Jansen T.; Hübner N.; Lüdtke O.","Meyer, Jennifer (57204920255); Jansen, Thorben (57204146061); Hübner, Nicolas (57193739389); Lüdtke, Oliver (57191922064)","57204920255; 57204146061; 57193739389; 57191922064","Disentangling the Association Between the Big Five Personality Traits and Student Achievement: Meta-Analytic Evidence on the Role of Domain Specificity and Achievement Measures","2023","Educational Psychology Review","35","1","12","","","","43","10.1007/s10648-023-09736-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147107556&doi=10.1007%2fs10648-023-09736-2&partnerID=40&md5=acd67ae41dd30f849f63b6ac0882f495","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85147107556"
"Tuomi I.","Tuomi, Ilkka (7801465636)","7801465636","Artificial intelligence, 21st century competences, and socio-emotional learning in education: More than high-risk?","2022","European Journal of Education","57","4","","601","619","18","34","10.1111/ejed.12531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139454507&doi=10.1111%2fejed.12531&partnerID=40&md5=9eb985e853a1b5001bd41b15be16f211","Article","Final","","Scopus","2-s2.0-85139454507"
"Soto C.J.; Napolitano C.M.; Sewell M.N.; Yoon H.J.; Murano D.; Casillas A.; Roberts B.W.","Soto, Christopher J. (24167147000); Napolitano, Christopher M. (35849097300); Sewell, Madison N. (57225959237); Yoon, Hee Jun (57225949182); Murano, Dana (57204430570); Casillas, Alex (7004073776); Roberts, Brent W. (7402979014)","24167147000; 35849097300; 57225959237; 57225949182; 57204430570; 7004073776; 7402979014","What I Do and What I Can Do: Testing the convergence and incremental validity of social, emotional, and behavioral skills vs. traits for predicting academic success","2023","Journal of Research in Personality","104","","104382","","","","17","10.1016/j.jrp.2023.104382","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85162776997&doi=10.1016%2fj.jrp.2023.104382&partnerID=40&md5=d8e0d833b0e952af5f38e28aee182b90","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85162776997"
"Murphy B.A.; Casto K.V.; Watts A.L.; Costello T.H.; Jolink T.A.; Verona E.; Algoe S.B.","Murphy, Brett A. (56594255400); Casto, Kathleen V. (56053266300); Watts, Ashley L. (57999278000); Costello, Thomas H. (57200760114); Jolink, Tatum A. (57222496094); Verona, Edelyn (10039348900); Algoe, Sara B. (57203025585)","56594255400; 56053266300; 57999278000; 57200760114; 57222496094; 10039348900; 57203025585","“Feeling Powerful” versus “Desiring Power”: A pervasive and problematic conflation in personality assessment?","2022","Journal of Research in Personality","101","","104305","","","","6","10.1016/j.jrp.2022.104305","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139724917&doi=10.1016%2fj.jrp.2022.104305&partnerID=40&md5=8e735bf155d16346973e96645216f6a6","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85139724917"
"Cutler A.; Condon D.M.","Cutler, Andrew (57204818088); Condon, David M. (36536666900)","57204818088; 36536666900","Deep Lexical Hypothesis: Identifying Personality Structure in Natural Language","2022","Journal of Personality and Social Psychology","125","1","","173","197","24","21","10.1037/pspp0000443","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140733241&doi=10.1037%2fpspp0000443&partnerID=40&md5=b406eb00d2e7dca2167932799ca48d50","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85140733241"
"Casillas A.; Roberts B.; Jones S.","Casillas, Alex (7004073776); Roberts, Brent (7402979014); Jones, Stephanie (8505506100)","7004073776; 7402979014; 8505506100","An integrative perspective on SEL frameworks","2022","Assessing Competencies for Social and Emotional Learning: Conceptualization, Development, and Applications","","","","9","27","18","1","10.4324/9781003102243-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134744749&doi=10.4324%2f9781003102243-3&partnerID=40&md5=6f4502219e8286b7e2a5945175c4e1fc","Book chapter","Final","","Scopus","2-s2.0-85134744749"
"Hessen P.; Lee S.D.; Kuncel N.R.","Hessen, Phoebe (57816233600); Lee, Samuel D. (57219125124); Kuncel, Nathan R. (6507833124)","57816233600; 57219125124; 6507833124","Assessment of social and emotional learning for admissions and selection","2022","Assessing Competencies for Social and Emotional Learning: Conceptualization, Development, and Applications","","","","169","188","19","4","10.4324/9781003102243-14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134778675&doi=10.4324%2f9781003102243-14&partnerID=40&md5=e4733d3c3481c0763824285cccce537d","Book chapter","Final","","Scopus","2-s2.0-85134778675"
"Guo J.; Tang X.; Marsh H.W.; Parker P.; Basarkod G.; Sahdra B.; Ranta M.; Salmela-Aro K.","Guo, Jiesi (56479534900); Tang, Xin (57206729170); Marsh, Herbert W. (7201585638); Parker, Philip (23470098500); Basarkod, Geetanjali (57194563642); Sahdra, Baljinder (6505970010); Ranta, Mette (56122484800); Salmela-Aro, Katariina (6701493794)","56479534900; 57206729170; 7201585638; 23470098500; 57194563642; 6505970010; 56122484800; 6701493794","The Roles of Social–Emotional Skills in Students’ Academic and Life Success: A Multi-Informant and Multicohort Perspective","2022","Journal of Personality and Social Psychology","","","","","","","61","10.1037/pspp0000426","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131932860&doi=10.1037%2fpspp0000426&partnerID=40&md5=07c43c1a6850adba9089630b368adfe3","Article","Article in press","","Scopus","2-s2.0-85131932860"
"Cardador M.T.; Hill P.L.; Lopez-Alvarez G.","Cardador, M. Teresa (12760670900); Hill, Patrick L. (24337759300); Lopez-Alvarez, Grisel (57219845157)","12760670900; 24337759300; 57219845157","Examining interests and goals as predictors of gender differences in engineers' pursuit of managerial roles","2022","Journal of Engineering Education","111","4","","852","867","15","4","10.1002/jee.20479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139795318&doi=10.1002%2fjee.20479&partnerID=40&md5=4b10f73c3cc3f85909bd81efc1498b7d","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85139795318"
"Pocius E.; Malinauskas R.K.","Pocius, Eimantas (57666666100); Malinauskas, Romualdas K. (8440868100)","57666666100; 8440868100","Theoretical Foundations for Education of Positive Behavior Skills Among Young Athletes: A Qualitative Study","2022","European Journal of Contemporary Education","11","1","","148","160","12","2","10.13187/ejced.2022.1.148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129430610&doi=10.13187%2fejced.2022.1.148&partnerID=40&md5=6102c16a15b107d5ae5a9778ec4e63f6","Article","Final","","Scopus","2-s2.0-85129430610"
"Schoon I.","Schoon, Ingrid (55954783800)","55954783800","Towards an Integrative Taxonomy of Social-Emotional Competences","2021","Frontiers in Psychology","12","","515313","","","","71","10.3389/fpsyg.2021.515313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103339223&doi=10.3389%2ffpsyg.2021.515313&partnerID=40&md5=2af4aa5da1646b501bfe6a016bd7d787","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85103339223"
"Simonet D.V.; Miller K.E.; Askew K.L.; Sumner K.E.; Mortillaro M.; Schlegel K.","Simonet, Daniel V. (50462327500); Miller, Katherine E. (16171509400); Askew, Kevin L. (35167830300); Sumner, Kenneth E. (6603451521); Mortillaro, Marcello (13607888400); Schlegel, Katja (55037710100)","50462327500; 16171509400; 35167830300; 6603451521; 13607888400; 55037710100","How multidimensional is emotional intelligence? Bifactor modeling of global and broad emotional abilities of the geneva emotional competence test","2021","Journal of Intelligence","9","1","14","","","","16","10.3390/jintelligence9010014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106214157&doi=10.3390%2fjintelligence9010014&partnerID=40&md5=c544a5708ad9bc4d33e97a1e2b1869da","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85106214157"
