"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Zacher H.; Sagha Zadeh R.; Heckhausen J.; Oettingen G.","Zacher, Hannes (24176115800); Sagha Zadeh, Rana (57189440834); Heckhausen, Jutta (56113984800); Oettingen, Gabriele (6701352863)","24176115800; 57189440834; 56113984800; 6701352863","Motivation and healthy aging at work","2021","Journals of Gerontology - Series B Psychological Sciences and Social Sciences","76","","","S145","S156","11","19","10.1093/geronb/gbab042","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116423644&doi=10.1093%2fgeronb%2fgbab042&partnerID=40&md5=277517a504a073a16060ffe7dddd4478","Review","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85116423644"
"Dåderman A.M.; Basinska B.A.","Dåderman, Anna M. (6603825931); Basinska, Beata A. (55862285700)","6603825931; 55862285700","Evolutionary benefits of personality traits when facing workplace bullying","2021","Personality and Individual Differences","177","","110849","","","","9","10.1016/j.paid.2021.110849","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103019213&doi=10.1016%2fj.paid.2021.110849&partnerID=40&md5=7a4041f9a880dba3c7f56c4bb94edb0e","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85103019213"
"Hauw D.; Gesbert V.; von Roten F.C.; Rolland J.-P.","Hauw, Denis (6506622995); Gesbert, Vincent (55746308100); von Roten, Fabienne Crettaz (55664039900); Rolland, Jean-Pierre (7103051931)","6506622995; 55746308100; 55664039900; 7103051931","A Multilayer Approach for Assessing the Psychological Needs of Aspiring Soccer Players: Implications for Overseeing Talent Development","2021","Professional Psychology: Research and Practice","53","2","","133","142","9","3","10.1037/pro0000438","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122345254&doi=10.1037%2fpro0000438&partnerID=40&md5=5b6a86217aeb193519364250de1c193f","Article","Final","","Scopus","2-s2.0-85122345254"
"Mielke I.; Breil S.M.; Amelung D.; Espe L.; Knorr M.","Mielke, Ina (57218228556); Breil, Simon M. (57201212177); Amelung, Dorothee (55639736800); Espe, Lia (57605174100); Knorr, Mirjana (56428724300)","57218228556; 57201212177; 55639736800; 57605174100; 56428724300","Assessing distinguishable social skills in medical admission: does construct-driven development solve validity issues of situational judgment tests?","2022","BMC Medical Education","22","1","293","","","","10","10.1186/s12909-022-03305-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128572738&doi=10.1186%2fs12909-022-03305-x&partnerID=40&md5=2b69dc8a27dc2be1552dfd0bb11b7d60","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85128572738"
"Mitchell T.; Lemoine G.J.; Lee D.","Mitchell, Tyree (57209635210); Lemoine, G. James (57073055500); Lee, Diana (57343936000)","57209635210; 57073055500; 57343936000","Inclined but Less Skilled? Disentangling Extraversion, Communication Skill, and Leadership Emergence","2022","Journal of Applied Psychology","107","9","","1524","1542","18","22","10.1037/apl0000962","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119255295&doi=10.1037%2fapl0000962&partnerID=40&md5=9eccb87e68aee70d1d6af82c8f279a40","Article","Final","","Scopus","2-s2.0-85119255295"
"Walton K.E.; Murano D.; Burrus J.; Casillas A.","Walton, Kate E. (35515943700); Murano, Dana (57204430570); Burrus, Jeremy (23007443100); Casillas, Alex (7004073776)","35515943700; 57204430570; 23007443100; 7004073776","Multimethod Support for Using the Big Five Framework to Organize Social and Emotional Skills","2023","Assessment","30","1","","144","159","15","21","10.1177/10731911211045744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115103179&doi=10.1177%2f10731911211045744&partnerID=40&md5=c05441bfca6bc9f0db816b77ff388170","Article","Final","","Scopus","2-s2.0-85115103179"
"Cieciuch J.; Strus W.","Cieciuch, Jan (57212056110); Strus, Włodzimierz (56328661400)","57212056110; 56328661400","Toward a Model of Personality Competencies Underlying Social and Emotional Skills: Insight From the Circumplex of Personality Metatraits","2021","Frontiers in Psychology","12","","711323","","","","12","10.3389/fpsyg.2021.711323","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120679397&doi=10.3389%2ffpsyg.2021.711323&partnerID=40&md5=2c73812e1bab7ebd6b8cb7002b59f0af","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120679397"
"Napolitano C.M.; Sewell M.N.; Yoon H.J.; Soto C.J.; Roberts B.W.","Napolitano, Christopher M. (35849097300); Sewell, Madison N. (57225959237); Yoon, Hee J. (57225949182); Soto, Christopher J. (24167147000); Roberts, Brent. W. (7402979014)","35849097300; 57225959237; 57225949182; 24167147000; 7402979014","Social, Emotional, and Behavioral Skills: An Integrative Model of the Skills Associated With Success During Adolescence and Across the Life Span","2021","Frontiers in Education","6","","679561","","","","55","10.3389/feduc.2021.679561","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110022482&doi=10.3389%2ffeduc.2021.679561&partnerID=40&md5=a687b294267450e88c404fda1223b0eb","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85110022482"
"Roberts B.W.; Yoon H.J.","Roberts, Brent W. (7402979014); Yoon, Hee J. (57225949182)","7402979014; 57225949182","Personality Psychology","2022","Annual Review of Psychology","73","","","489","516","27","90","10.1146/annurev-psych-020821-114927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122685689&doi=10.1146%2fannurev-psych-020821-114927&partnerID=40&md5=6927eb9f0fb02b299c6b6fc782c16758","Review","Final","","Scopus","2-s2.0-85122685689"
"Wolniak G.C.; Gregory M.M.; Muskens M.","Wolniak, Gregory C. (6506926985); Gregory, Matthew M. (58182889000); Muskens, Marjolein (36017241800)","6506926985; 58182889000; 36017241800","The Relative Influence of Subjective and Objective Socioeconomic Status on the Noncognitive Development of First-Year College Students","2023","Review of Higher Education","46","3","","311","342","31","2","10.1353/rhe.2023.0001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85152464713&doi=10.1353%2frhe.2023.0001&partnerID=40&md5=98e60aa291ba831a529b2c170a5cf02b","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85152464713"
"Breil S.M.; Mielke I.; Ahrens H.; Geldmacher T.; Sensmeier J.; Marschall B.; Back M.D.","Breil, Simon M. (57201212177); Mielke, Ina (57218228556); Ahrens, Helmut (59822955400); Geldmacher, Thomas (57200211234); Sensmeier, Janina (6602416358); Marschall, Bernhard (6701488491); Back, Mitja D. (8613409000)","57201212177; 57218228556; 59822955400; 57200211234; 6602416358; 6701488491; 8613409000","Predicting Actual Social Skill Expression from Personality and Skill Self-Concepts","2022","Journal of Intelligence","10","3","48","","","","15","10.3390/jintelligence10030048","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138709043&doi=10.3390%2fjintelligence10030048&partnerID=40&md5=c9e2c21e9b77257644cb673bfe0eef0e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85138709043"
"Heggestad E.D.; Nicole Voss E.; Toth A.A.; Ross R.L.; Banks G.C.; Canevello A.","Heggestad, Eric D. (8650014800); Nicole Voss, E. (58089729600); Toth, Allison A. (57189646508); Ross, Roxanne L. (57200112524); Banks, George C. (36020086900); Canevello, Amy (6507643766)","8650014800; 58089729600; 57189646508; 57200112524; 36020086900; 6507643766","Two Meanings of “Social Skills”: Proposing an Integrative Social Skills Framework","2023","Group and Organization Management","48","2","","361","404","43","4","10.1177/10596011221151006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147362040&doi=10.1177%2f10596011221151006&partnerID=40&md5=925a356d0b1ddddd5c47b0764bb1bbae","Article","Final","","Scopus","2-s2.0-85147362040"
"Sarmento P.; Lobo M.; Kirtikumar K.","Sarmento, Patrícia (59339502900); Lobo, Mafalda (57202405120); Kirtikumar, Kalpna (59339347800)","59339502900; 57202405120; 59339347800","The impact of adolescents’ voice through an online school radio: a socio-emotional learning experimental project","2023","Frontiers in Psychology","14","","1197193","","","","1","10.3389/fpsyg.2023.1197193","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85197845383&doi=10.3389%2ffpsyg.2023.1197193&partnerID=40&md5=5d080d49008bb030298fbc34598c504a","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85197845383"
"Spielmann J.; Yoon H.J.R.; Ayoub M.; Chen Y.; Eckland N.S.; Trautwein U.; Zheng A.; Roberts B.W.","Spielmann, Julia (57208734852); Yoon, Hee Jun Roy (58332834900); Ayoub, Mona (57202329292); Chen, Yueyang (57211627441); Eckland, Nathaniel S. (57197820382); Trautwein, Ulrich (6701777248); Zheng, Anqing (57207986061); Roberts, Brent W. (7402979014)","57208734852; 58332834900; 57202329292; 57211627441; 57197820382; 6701777248; 57207986061; 7402979014","An In-depth Review of Conscientiousness and Educational Issues","2022","Educational Psychology Review","34","4","","2745","2781","36","30","10.1007/s10648-022-09693-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135265320&doi=10.1007%2fs10648-022-09693-2&partnerID=40&md5=3aa99a2a37748e1facdc5dec6e18b9fa","Review","Final","","Scopus","2-s2.0-85135265320"
"Figueroa-Varela M.; Vera M.R.","Figueroa-Varela, Marlen (55996714500); Vera, Montserrat Rodríguez (57218843985)","55996714500; 57218843985","Analysis of the psychometric properties of the Social and emotional Competencies Questionnaire SEC-Q in Chilean university students; [Análisis de las propiedades psicométricas del Cuestionario de Competencias Socioemocionales SEC-Q en estudiantes universitarios chilenos]","2023","Revista Latinoamericana de Psicologia","55","","","10","17","7","6","10.14349/rlp.2023.v55.2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85153513517&doi=10.14349%2frlp.2023.v55.2&partnerID=40&md5=e92464755f358920a1f59a9b5eec0aad","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85153513517"
"Bhaktha N.; Lechner C.M.","Bhaktha, Nivedita (57216342838); Lechner, Clemens M. (55825858900)","57216342838; 55825858900","To Score or Not to Score? A Simulation Study on the Performance of Test Scores, Plausible Values, and SEM, in Regression With Socio-Emotional Skill or Personality Scales as Predictors","2021","Frontiers in Psychology","12","","679481","","","","10","10.3389/fpsyg.2021.679481","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118291287&doi=10.3389%2ffpsyg.2021.679481&partnerID=40&md5=2ec2e4882848f6cd088450cd995bc77e","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85118291287"
"Feraco T.; Sella E.; Meneghetti C.; Cona G.","Feraco, Tommaso (57218109907); Sella, Enrico (57193514194); Meneghetti, Chiara (6602124418); Cona, Giorgia (36246991700)","57218109907; 57193514194; 6602124418; 36246991700","Adapt, Explore, or Keep Going? The Role of Adaptability, Curiosity, and Perseverance in a Network of Study-Related Factors and Scholastic Success","2023","Journal of Intelligence","11","2","34","","","","10","10.3390/jintelligence11020034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148593208&doi=10.3390%2fjintelligence11020034&partnerID=40&md5=0e946aab0b0cc503c8f958d35a17a215","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85148593208"
"Zacher H.; Rudolph C.W.","Zacher, Hannes (24176115800); Rudolph, Cort W (25633160300)","24176115800; 25633160300","Researching employee experiences and behavior in times of crisis: Theoretical and methodological considerations and implications for human resource management","2022","German Journal of Human Resource Management","36","1","","6","31","25","37","10.1177/23970022211058812","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119922123&doi=10.1177%2f23970022211058812&partnerID=40&md5=9cb9a285d03f1cc29df6778858bade83","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85119922123"
"Ybarra O.","Ybarra, Oscar (6701348556)","6701348556","The skills that help employees adapt: Empirical validation of a four-category framework","2023","PLoS ONE","18","2 February","e0282074","","","","4","10.1371/journal.pone.0282074","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85148906310&doi=10.1371%2fjournal.pone.0282074&partnerID=40&md5=93d4224e83149e511aae0baa48dba3a9","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85148906310"
"Kumar A.; Singh A.; Kumari N.; Kumar D.; Yadav D.K.","Kumar, Ashok (58994747800); Singh, Anjali (59093313600); Kumari, Neha (59776376300); Kumar, Deepak (57202478138); Yadav, Dhirendra Kumar (58165137600)","58994747800; 59093313600; 59776376300; 57202478138; 58165137600","Diversity of various symbiotic associations between microbes and host plants","2023","Microbiome Drivers of Ecosystem Function","","","","367","394","27","1","10.1016/B978-0-443-19121-3.00004-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85198598946&doi=10.1016%2fB978-0-443-19121-3.00004-1&partnerID=40&md5=04de7e0733a316008b29a02ac9dcf954","Book chapter","Final","","Scopus","2-s2.0-85198598946"
"Breil S.M.; Forthmann B.; Back M.D.","Breil, Simon M. (57201212177); Forthmann, Boris (57160412800); Back, Mitja D. (8613409000)","57201212177; 57160412800; 8613409000","Measuring Distinct Social Skills via Multiple Speed Assessments: A Behavior-Focused Personnel Selection Approach","2022","European Journal of Psychological Assessment","38","3","","224","236","12","13","10.1027/1015-5759/a000657","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108236357&doi=10.1027%2f1015-5759%2fa000657&partnerID=40&md5=3a08ead29b87067a982e89394129565a","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85108236357"
"Lamri J.; Lubart T.","Lamri, Jeremy (58410228000); Lubart, Todd (6602453537)","58410228000; 6602453537","Reconciling Hard Skills and Soft Skills in a Common Framework: The Generic Skills Component Approach","2023","Journal of Intelligence","11","6","107","","","","44","10.3390/jintelligence11060107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163673548&doi=10.3390%2fjintelligence11060107&partnerID=40&md5=167e77440a0643f9542019e48ff4574f","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85163673548"
"Lechner C.M.; Knopf T.; Napolitano C.M.; Rammstedt B.; Roberts B.W.; Soto C.J.; Spengler M.","Lechner, Clemens M. (55825858900); Knopf, Thomas (57239947700); Napolitano, Christopher M. (35849097300); Rammstedt, Beatrice (55961492400); Roberts, Brent W. (7402979014); Soto, Christopher J. (24167147000); Spengler, Marion (54988609700)","55825858900; 57239947700; 35849097300; 55961492400; 7402979014; 24167147000; 54988609700","The Behavioral, Emotional, and Social Skills Inventory (BESSI): Psychometric Properties of a German-Language Adaptation, Temporal Stabilities of the Skills, and Associations with Personality and Intelligence","2022","Journal of Intelligence","10","3","63","","","","19","10.3390/jintelligence10030063","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138740489&doi=10.3390%2fjintelligence10030063&partnerID=40&md5=b959c747caa7af7115258134bff714dd","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85138740489"
"Kyllonen P.C.","Kyllonen, Patrick C. (6602515483)","6602515483","Assessment of interpersonal and intrapersonal skills","2022","International Encyclopedia of Education: Fourth Edition","","","","477","493","16","2","10.1016/B978-0-12-818630-5.10061-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85150563790&doi=10.1016%2fB978-0-12-818630-5.10061-2&partnerID=40&md5=7192016ec49701748bd439e7c700c7da","Book chapter","Final","","Scopus","2-s2.0-85150563790"
"Pan X.; Huang V.; Laumbach S.; Liesel Copeland H.; Akinola M.; Rosenbaum D.; MacIntosh A.","Pan, Xuan (57864504600); Huang, Vivian (57865222300); Laumbach, Sonia (57200701809); Liesel Copeland, H. (58524506100); Akinola, Modupeola (54980043500); Rosenbaum, Daryl (57864677300); MacIntosh, Alexander (57190667277)","57864504600; 57865222300; 57200701809; 58524506100; 54980043500; 57864677300; 57190667277","Impact of patterns of language use and socioeconomic status on a constructed response Situational Judgment Test (SJT)","2023","PLoS ONE","18","8 August","e0289420","","","","2","10.1371/journal.pone.0289420","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85166102100&doi=10.1371%2fjournal.pone.0289420&partnerID=40&md5=8dbf734a74418827b33506b5ccf779d6","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85166102100"
"Pocius E.; Malinauskas R.","Pocius, Eimantas (57666666100); Malinauskas, Romualdas (8440868100)","57666666100; 8440868100","Determining Positive Behavioral Skills in Different Age Groups of Young Basketball Players during the Pandemic","2023","Children","10","6","914","","","","2","10.3390/children10060914","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163653779&doi=10.3390%2fchildren10060914&partnerID=40&md5=3d91503788f6d5441095b6236b79bf63","Article","Final","","Scopus","2-s2.0-85163653779"
"Zimmermann J.","Zimmermann, Johannes (58165242600)","58165242600","Beyond Defending or Abolishing Criterion A: Comment on Morey et al. (2022)","2022","Personality Disorders: Theory, Research, and Treatment","13","4","","321","324","3","18","10.1037/per0000561","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133283757&doi=10.1037%2fper0000561&partnerID=40&md5=863627e179b4e4b2526640599d4f8615","Article","Final","","Scopus","2-s2.0-85133283757"
"Sauer-Zavala S.; Southward M.W.; Fruhbauerova M.; Semcho S.A.; Stumpp N.E.; Hood C.O.; Smith M.; Elhusseini S.; Cravens L.","Sauer-Zavala, Shannon (55151430400); Southward, Matthew W. (55362624000); Fruhbauerova, Martina (57209274316); Semcho, Stephen A. (57188864507); Stumpp, Nicole E. (57219129660); Hood, Caitlyn O. (57201480756); Smith, Michelle (57795957500); Elhusseini, Sohayla (57432153700); Cravens, Lauren (57431747100)","55151430400; 55362624000; 57209274316; 57188864507; 57219129660; 57201480756; 57795957500; 57432153700; 57431747100","BPD Compass: A Randomized Controlled Trial of a Short-Term, Personality-Based Treatment for Borderline Personality Disorder","2023","Personality Disorders: Theory, Research, and Treatment","14","5","","534","544","10","15","10.1037/per0000612","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146976948&doi=10.1037%2fper0000612&partnerID=40&md5=2bb21671071d4f258e6de27c45d059b0","Article","Final","","Scopus","2-s2.0-85146976948"
"Feraco T.; Meneghetti C.","Feraco, Tommaso (57218109907); Meneghetti, Chiara (6602124418)","57218109907; 6602124418","Social, Emotional, and Behavioral Skills: Age and Gender Differences at 12 to 19 Years Old","2023","Journal of Intelligence","11","6","118","","","","20","10.3390/jintelligence11060118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85163277617&doi=10.3390%2fjintelligence11060118&partnerID=40&md5=e5feb11c32e3a6f8f02fd36800b67864","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85163277617"
"Primi R.; Hauck-Filho N.; Valentini F.","Primi, Ricardo (55327521600); Hauck-Filho, Nelson (54684060100); Valentini, Felipe (55790621800)","55327521600; 54684060100; 55790621800","Self-report and observer ratings: Item types, measurement challenges, and techniques of scoring","2022","Assessing Competencies for Social and Emotional Learning: Conceptualization, Development, and Applications","","","","99","116","17","3","10.4324/9781003102243-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134784706&doi=10.4324%2f9781003102243-9&partnerID=40&md5=3b9a8b2703776503686c60145a39f3f7","Book chapter","Final","","Scopus","2-s2.0-85134784706"
"Buenconsejo J.U.; Datu J.A.D.","Buenconsejo, Jet U. (57219094657); Datu, Jesus Alfonso D. (55990320800)","57219094657; 55990320800","Toward an Integrative Paradigm of Positive Youth Development: Implications for Research, Practice, and Policy","2023","Human Development","66","6","","381","396","15","11","10.1159/000527122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146145243&doi=10.1159%2f000527122&partnerID=40&md5=70f1e4ea1d678d4d9f6a5c239efb7dd0","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85146145243"
"Walton K.E.; Burrus J.; Murano D.; Anguiano-Carrasco C.; Way J.; Roberts R.D.","Walton, Kate E. (35515943700); Burrus, Jeremy (23007443100); Murano, Dana (57204430570); Anguiano-Carrasco, Cristina (25935995800); Way, Jason (51566088100); Roberts, Richard D. (35617689800)","35515943700; 23007443100; 57204430570; 25935995800; 51566088100; 35617689800","A Big Five-Based Multimethod Social and Emotional Skills Assessment: The Mosaic™ by ACT® Social Emotional Learning Assessment","2022","Journal of Intelligence","10","4","72","","","","10","10.3390/jintelligence10040072","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144648249&doi=10.3390%2fjintelligence10040072&partnerID=40&md5=fa097d3503c4bc2917f5bd5c936e4142","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85144648249"
"Sewell M.N.; Napolitano C.M.; Roberts B.W.; Soto C.J.; Yoon H.J.","Sewell, Madison N. (57225959237); Napolitano, Christopher M. (35849097300); Roberts, Brent W. (7402979014); Soto, Christopher J. (24167147000); Yoon, Hee J. (57225949182)","57225959237; 35849097300; 7402979014; 24167147000; 57225949182","The social, emotional, and behavioral skill antecedents to college students' volunteering during the COVID-19 pandemic","2023","Journal of Research on Adolescence","33","2","","618","631","13","13","10.1111/jora.12830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147274821&doi=10.1111%2fjora.12830&partnerID=40&md5=c386619ff9dc037cb90700ae0e73ebc8","Article","Final","","Scopus","2-s2.0-85147274821"
"Danner D.; Lechner C.M.; Spengler M.","Danner, Daniel (26664578700); Lechner, Clemens M. (55825858900); Spengler, Marion (54988609700)","26664578700; 55825858900; 54988609700","Editorial: Do We Need Socio-Emotional Skills?","2021","Frontiers in Psychology","12","","723470","","","","16","10.3389/fpsyg.2021.723470","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113267288&doi=10.3389%2ffpsyg.2021.723470&partnerID=40&md5=39ce507b80e3d44494a1d1529b739831","Editorial","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85113267288"
"Soto C.J.; Napolitano C.M.; Sewell M.N.; Yoon H.J.; Roberts B.W.","Soto, Christopher J. (24167147000); Napolitano, Christopher M. (35849097300); Sewell, Madison N. (57225959237); Yoon, Hee J. (57225949182); Roberts, Brent W. (7402979014)","24167147000; 35849097300; 57225959237; 57225949182; 7402979014","An Integrative Framework for Conceptualizing and Assessing Social, Emotional, and Behavioral Skills: The BESSI","2022","Journal of Personality and Social Psychology","123","1","","192","222","30","85","10.1037/pspp0000401","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125080856&doi=10.1037%2fpspp0000401&partnerID=40&md5=01e669ce4e1941579d590006c0772c39","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85125080856"
"Dasborough M.T.; Ashkanasy N.M.; Humphrey R.H.; Harms P.D.; Credé M.; Wood D.","Dasborough, Marie T. (12779535700); Ashkanasy, Neal M. (35613977200); Humphrey, Ronald H. (7101730829); Harms, P.D. (56059742200); Credé, Marcus (8342614900); Wood, Dustin (7404402078)","12779535700; 35613977200; 7101730829; 56059742200; 8342614900; 7404402078","Does leadership still not need emotional intelligence? Continuing “The Great EI Debate”","2022","Leadership Quarterly","33","6","101539","","","","45","10.1016/j.leaqua.2021.101539","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109434640&doi=10.1016%2fj.leaqua.2021.101539&partnerID=40&md5=375bc415d1e231c5a691fe703d446126","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85109434640"
"Amien S.; Setyosari P.; Murtadho N.; Sulton","Amien, Saiful (57849738800); Setyosari, Punaji (57191276640); Murtadho, Nurul (56054513900); Sulton (57205652834)","57849738800; 57191276640; 56054513900; 57205652834","""Ana Yahanu Faqat"": A Phenomenological Study on the Performance Character and Life Success","2022","Qualitative Report","27","4","","945","964","19","3","10.46743/2160-3715/2022.4916","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136218681&doi=10.46743%2f2160-3715%2f2022.4916&partnerID=40&md5=7fe7cc7212e7835a287773603ca14d01","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85136218681"
"Rebele R.W.; Koval P.; Smillie L.D.","Rebele, Robert W (57208279891); Koval, Peter (36787855400); Smillie, Luke D (11639621300)","57208279891; 36787855400; 11639621300","Personality-informed intervention design: Examining how trait regulation can inform efforts to change behavior","2021","European Journal of Personality","35","4","","623","645","22","12","10.1177/08902070211016251","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108118986&doi=10.1177%2f08902070211016251&partnerID=40&md5=f24c3f38bbe0a66a64599b7fc8190487","Article","Final","","Scopus","2-s2.0-85108118986"
